,station_id,name,latitude,longitude,number of bikes
414,7502,University Ave / College St (East),43.65995,-79.38964,1
415,7503,Gerrard St E / Malvern Ave - SMART,43.685221,-79.294766,5
416,7504,Gerrard St E / Victoria Park Ave - SMART,43.686962,-79.286864,4
417,7505,Ontario St / Adelaide St E -SMART,43.6535052,-79.3667689,15
418,7506,Berkeley St / Adelaide St E - SMART,43.653359,-79.365023,8
419,7508,Berkeley St / Dundas St E - SMART,43.658816,-79.367318,17
420,7514,Humber Bay Shores Park / Marine Parade Dr,43.626265,-79.476723,23
421,7515,Amos Waites Park,43.613606,-79.4883535,19
422,7516,Superior Ave / Lake Shore Blvd W,43.6146692,-79.4873148,10
423,7517,Ripley Ave / Ormskirk Ave,43.6390437,-79.4760109,21
424,7518,Lake Shore Blvd W / Colborne Lodge Dr,43.63771,-79.458173,27
425,7519,406 Oakwood Ave,43.68827060022711,-79.43937767081853,2
426,7520,St Clarens Ave / Shirley St,43.6486599,-79.4376413,1
427,7521,Emerson Ave / Bloor St W,43.659055,-79.440764,4
428,7522,Wallace Ave / Pauline Ave,43.6632257,-79.4397052,15
429,7523,Lynn Williams St / East Liberty St - SMART,43.638925,-79.4168659,8
430,7524,Lisgar Park,43.6423847,-79.4240277,21
431,7526,Bartlett Parkette,43.6702236,-79.4360232,5
432,7527,Joseph J Piccininni Community Centre,43.675648,-79.4527619,4
433,7528,Spadina Rd / Austin Terrace,43.67883,-79.408723,0
434,7529,Symington Ave / Davenport Rd,43.6704403,-79.45328549999999,1
435,7530,Sherbourne St N / Elm Ave,43.6752732,-79.3778458,5
436,7531,541 Huron St - SMART,43.670206,-79.402643,3
437,7533,Housey St / Dan Leckie Way,43.63811,-79.397877,27
438,7534,Walnut Ave / Queen St W,43.645469,-79.411084,9
439,7536,Palmerston Ave / Dundas St W,43.651603,-79.408346,10
440,7537,Euclid Ave / Herrick St - SMART,43.661559,-79.413845,7
441,7538,Vaughan Rd /Wychwood Ave,43.6882821,-79.4253856,2
442,7539,Davisville Ave / Pailton Cres,43.69933,-79.39199,18
443,7540,Alvin Ave / St Clair Ave E,43.68871,-79.39264,0
444,7541,Bellwoods Ave / Treford Pl - SMART,43.65246,-79.413528,7
445,7542,Queen St W / John St,43.650077,-79.391291,13
446,7543,Nassau St / Bellevue Ave,43.65484215542248,-79.40351232494366,7
447,7545,Baldwin St / Henry St,43.6560758,-79.393259,7
448,7546,Ross St / Cecil St - SMART,43.6568254,-79.3966159,10
449,7547,Orde St / McCaul St,43.6580442,-79.3927404,4
450,7548,St. Joseph St / Bay St - SMART,43.6658804,-79.38761010000002,7
451,7549,439 Sherbourne St,43.666051,-79.374161,42
452,7551,The Esplanade / Hahn Pl,43.649709,-79.364184,17
453,7552,Lake Shore Blvd W / Thirty Ninth Street,43.5927419,-79.54033009999999,17
454,7553,Lake Shore Blvd W / Twenty Fourth St,43.597082,-79.522768,9
455,7554,Humber College,43.5961692,-79.5160575,7
456,7555,Royal York Rd / Mimico Ave,43.612063,-79.496573,10
457,7556,Windsor St / Newcastle St,43.6171635,-79.4971065,3
458,7557,The Queensway / High St,43.630874,-79.482407,20
459,7558,Berry Rd / Bell Manor Dr,43.63732,-79.489083,11
460,7559,Swansea Community Centre,43.6438036,-79.4770327,5
461,7561,Annette St / Jane St,43.658574,-79.487246,8
462,7562,Priscilla  Ave / Dundas St W,43.664665,-79.489385,10
463,7563,St Clair Ave W / Castleton Ave,43.668496,-79.485426,5
464,7564,Durie St / Dundas St W,43.665523,-79.484892,20
465,7565,St Clair Ave W / Gunns Rd,43.672079,-79.470171,6
466,7566,Weston Rd / St Clair Ave W - SMART,43.673019,-79.467994,15
467,7567,Weston Lions Park,43.698841,-79.519472,11
468,7568,Jameson Ave / Queen St W,43.63985,-79.43703,23
469,7569,Toronto Inukshuk Park,43.6323994,-79.40978179999999,3
470,7570,Carlaw Ave / Dundas St E,43.665076,-79.341509,4
471,7571,Highfield Rd / Gerrard St E,43.671771,-79.324961,18
472,7572,Cosburn Ave / Durant Ave,43.6935477,-79.3301658,6
473,7575,Bayview Ave / Lawren Harris Square,43.6548521,-79.35397680000001,13
474,7576,Front St E / Bayview Avenue,43.6535,-79.354068,20
475,7577,Oak St / Sumach St,43.6617908,-79.361515,20
476,7579,Glebe Rd W / Yonge St,43.7005976,-79.397345,2
477,7580,Hillsdale Ave W / Yonge St,43.7029672,-79.3979073,13
478,7581,High Park Ave / Dundas St W,43.6653032,-79.4701178,2
479,7582,Alameda Ave / Vaughan Rd - SMART,43.690903,-79.4375028,0
480,7583,Eglinton Ave W / Scarlett Rd,43.6834703,-79.5108942,7
481,7584,The Pond Rd / Sentinel Rd,43.7696262,-79.5025943,4
482,7585,Sentinel Rd / Finch Corridor Trail,43.7641485,-79.5012809,8
483,7586,Finch West Subway Station,43.76521,-79.491281,9
484,7587,Dufferin St / Finch Corridor Trail,43.7724019,-79.4675395,5
485,7588,G Ross Lord Park,43.7781116,-79.467963,7
486,7589,Torresdale Ave / Antibes Dr,43.77953,-79.45233,10
487,7590,Esther Shiner Stadium,43.7774374,-79.4447096,14
488,7591,Elwood Blvd / Avenue Rd,43.707049,-79.40966,0
489,7593,Roehampton Ave / Bayview Ave,43.711751,-79.378615,10
490,7594,Fleming Cres / Bayview Ave,43.707045,-79.375437,1
491,7595,Moore Park,43.693256,-79.383238,10
492,7596,Langford Ave / Danforth Ave - SMART,43.6800218,-79.3405681,11
493,7597,Yonge St / Golfdale Rd,43.732016,-79.403637,4
494,7598,Teddington Park Ave,43.732975,-79.40401,1
495,7599,Richmond St W / York St,43.650745,-79.383633,0
496,7600,Ursula Franklin St / Huron St - SMART,43.660274,-79.398049,0
497,7601,Brick Works,43.683884,-79.36647,5
498,7602,Woodbine Ave / O'Connor Dr,43.699281,-79.318802,12
499,7604,St Columba Pl / St Clair Ave E,43.70567,-79.310554,5
500,7605,Lumsden Ave / Eastdale Ave,43.69413548199171,-79.30058718775287,10
501,7606,Dawes Rd / Taylor Creek Trl,43.696631,-79.297436,19
502,7607,Fairmount Park,43.6765897,-79.3163022,7
503,7608,Wilket Creek Park,43.720645,-79.355474,8
504,7609,Sunnybrook Park,43.720233,-79.362092,2
505,7610,Kingston Rd / Beech Ave,43.680095,-79.291714,2
506,7611,Victoria Park Ave / Danforth Ave,43.691468,-79.288619,15
507,7612,Livingston Rd / Guildwood Pkwy,43.747854,-79.199327,11
508,7613,Livingston Rd (Highland Creek Trail),43.7561681,-79.2026694,7
509,7614,Morningside Park (Highland Creek Trail),43.779353,-79.193023,6
510,7615,Colonel Danforth Park,43.7777114,-79.1659711,6
511,7616,Waterfront Trail (Rouge Hill),43.778015,-79.131911,3
512,7617,Starspray Blvd / Lawrence Ave E,43.788319,-79.123505,3
513,7618,Vaughan Rd / Oakwood Ave,43.6926825,-79.441042,2
514,7619,Braemar Ave / Eglinton Ave W,43.7041957,-79.4094472,0
515,7620,Eglinton Ave E / Redpath Ave,43.7078691,-79.39248,3
516,7622,Marie Curtis Park,43.5880774,-79.5432067,16
517,7623,Royal York Rd / Lake Shore Blvd W,43.6029904,-79.4926867,7
518,7624,Guildwood GO Station (South),43.754978,-79.1971289,4
519,7625,Yonge St / Lawrence Ave E,43.7254665,-79.40115449999999,1
520,7626,Rouge Hill GO Station,43.7805505,-79.1301203,2
521,7627,Shaw St / Essex St - SMART,43.667076,-79.425116,9
522,7629,Lundy Ave / Étienne Brûlé Park,43.6625395,-79.5030161,4
523,7630,Twelfth St / Thirteenth St,43.6002896,-79.5108692,21
524,7631,Florence Gell Park,43.6615467,-79.498398,3
525,7632,Chiltern Hill Rd / Eglinton Ave W,43.7004017,-79.4275305,4
526,7633,Noble St / Queen St W,43.6424558,-79.4296346,14
527,7634,University Ave / Gerrard St W (WEST) - SMART,43.6578449,-79.3899265,0
528,7635,Runnymede Rd / Annette St,43.6596299,-79.4799176,11
529,7636,Bloor St W / Riverside Dr,43.647663,-79.487583,4
530,7637,Judson St / Royal York Rd,43.6162721,-79.4990363,15
531,7639,135 Queens Wharf Rd - SMART,43.6399714,-79.39940399999999,16
532,7640,Spadina Rd / St.Clair Ave West,43.683979,-79.410657,1
533,7641,Annette St / Dundas St W,43.6641174,-79.4588522,13
534,7642,Yonge St / St Clair Ave,43.68850459999999,-79.3940052,0
535,7643,Oriole Pkwy / Kilbarry Rd,43.6954486,-79.4026176,3
536,7644,East Lynn Ave / Danforth Ave,43.6850809,-79.3149901,9
537,7645,University of Toronto Scarborough,43.7842419,-79.1849889,0
538,7646,University Ave / Richmond St W,43.6503935,-79.3860211,1
539,7647,Elm St/ University Ave (East Side),43.65637299999999,-79.38781039999999,0
540,7648,909 Yonge St,43.67515255542865,-79.38849615969643,5
541,7650,St Clair West Subway Station - Heath Entrance,43.686352,-79.415894,0
542,7654,Bloor St W / Pacific Ave,43.65412449999999,-79.4636388,4
543,7655,Danforth Ave / Dewhurst Blvd,43.680207,-79.339243,5
544,7656,Bloor St W / Brock Ave,43.6589882,-79.438715,8
545,7657,1 Market St - SMART,43.6469928,-79.3706665,0
546,7658,King's Mill Park,43.64920406876699,-79.49336334201408,16
547,7659,Amroth Ave / Danforth Ave,43.6856128,-79.31168269999999,7
548,7660,285 Victoria St,43.656633,-79.379625,28
549,7662,Beaty Ave / Queen St W,43.6393107,-79.4408141,13
550,7663,Kilgour Rd / Rumsey Rd,43.718039,-79.371914,0
551,7664,Sunnybrook Health Centre - L Wing,43.72268,-79.37644,5
552,7665,Sunnybrook Health Centre - S Wing,43.720998,-79.377456,0
553,7666,Dundas St W / St Helen's Ave - SMART,43.6504218,-79.4407647,1
554,7667,Spadina Ave / Sussex Ave - SMART,43.66402799999999,-79.40297869999999,14
555,7668,Simcoe St / Dundas St W - SMART,43.655103,-79.389295,5
556,7670,Yonge St / Woburn Ave - SMART,43.72814640000001,-79.4032194,6
557,7671,Yonge St / Montgomery Ave - SMART,43.70960859570095,-79.39915125005619,1
558,7675,1525 Dundas St W,43.64957,-79.432446,7
559,7676,York University (Glendon Campus) - SMART,43.727365488246306,-79.3814254607724,6
560,7677,1303 Yonge St - SMART,43.6846177,-79.39245919999999,2
561,7678,York University Station (South) - SMART,43.77345,-79.5002,6
562,7679,York University Station (North),43.7741,-79.5005,3
563,7680,Princes' Gates,43.634565,-79.409161,0
564,7681,25 Booth Ave,43.6544839,-79.34105699999999,10
565,7682,Bathurst St / Front St W,43.64134790000001,-79.4013882,24
566,7684,Bay St / Harbour St (East),43.64215,-79.377,11
567,7685,King St W / Brant St,43.645102,-79.39744979999999,16
568,7686,Lower Jarvis St / The Esplanade,43.6478206,-79.3704721,14
569,7687,Bloor St W / Gladstone Ave - SMART,43.6602021,-79.4342726,2
570,7688,High Park Blvd / Parkside Dr,43.644887,-79.45641169999999,15
571,7689,20 Eaton Ave,43.680012,-79.34403250000001,17
572,7691,Christie St / Dupont St,43.67168,-79.421192,9
573,7692,85 Lee Ave,43.6700692,-79.2971326,6
574,7693,Mutual St / Shuter St (Arena Gardens),43.6559476,-79.37558829999999,12
575,7694,Victoria Park Ave / Dawes Rd,43.706466,-79.29511,4
576,7695,Queen St E / Joseph Duggan Rd,43.6677628,-79.30811709999999,7
577,7696,Heyworth Cres / Kingston Rd,43.6750806,-79.3068697,6
578,7698,St Clair Ave W / Caledonia Rd,43.6754247,-79.4547813,1
579,7699,St Clair Ave W / Oakwood Ave,43.678177,-79.435364,1
580,7700,St Clair Ave W / Robina Ave,43.68005,-79.43469,8
581,7701,Roncesvalles Ave / Fermanagh Ave,43.646314469245205,-79.44879407014527,18
582,7702,111 Broadview Ave,43.6593483,-79.34993659999999,0
583,7703,Oak St / Sackville St,43.6613642,-79.3641171,8
584,7704,24 Mountjoy Ave,43.6808774,-79.3304491,5
585,7705,Colgate Ave / Carlaw Ave,43.6623658,-79.3413344,17
586,7706,Felstead Ave/Gillard Ave (Monarch Park),43.6791345,-79.3263159,13
587,7707,Coronation Park (Martin Goodman Trail),43.635495,-79.40352209999999,3
588,7708,101 Cedarvale Ave,43.6868681,-79.3110942,8
589,7709,Beltline Trail / Yonge St,43.6962302,-79.39504339999999,1
590,7710,11 Spadina Rd,43.6677246,-79.4041365,0
591,7711,Havelock St / Dewson St,43.6554793,-79.4302462,1
592,7712,Queen St W / Shaw St,43.6442457,-79.41610440000001,19
593,7713,Temperance St / Bay St,43.6506,-79.381285,2
594,7715,Lumsden Ave / Cedarvale Ave,43.693187,-79.314283,3
595,7716,Church St / The Esplanade,43.6469251,-79.3733192,10
596,7717,Niagara St / Portland St,43.6425791,-79.40011729999999,7
597,7718,St. Andrew's Playground Park,43.646552,-79.399586,10
598,7719,Wolseley St / Augusta Ave,43.6484201,-79.40051919999999,25
599,7720,King St W / Portland St,43.644395,-79.40065430000001,11
600,7721,Widmer St / King St W,43.6463574,-79.391206,6
601,7724,Wellesley St E / Parliament St,43.6682342,-79.3702641,5
602,7725,Yonge St / Macpherson Ave,43.6791876,-79.39071899999999,1
603,7728,Randolph Ave / Perth Ave,43.6585504,-79.4497659,11
604,7729,265 Armadale Ave,43.6501644,-79.48296909999999,7
605,7730,800 Fleet St,43.636804,-79.408832,0
606,7731,Victoria Park Ave / Kingston Rd,43.68035,-79.28357,11
607,7732,Kingston Rd / Warden Ave,43.68824135931814,-79.27046628033244,4
608,7733,Pharmacy Ave / Danforth Ave,43.6929478,-79.28339980000001,3
609,7734,Danforth Ave / Warden Ave,43.6950192,-79.27180659999999,4
610,7735,Birchcliff Ave / Kingston Rd,43.691688,-79.265027,9
611,7736,Birchmount Rd / Kingston Rd,43.69401297794256,-79.26257204548136,12
612,7737,Kingston Rd / Glen Everest Rd,43.697490048103,-79.25655146462776,9
613,7738,Highview Ave / Kennedy Rd,43.702418581463505,-79.2563167072858,13
614,7739,Kingston Rd / Ridgemoor Ave,43.70643614257429,-79.25104443353288,1
615,7740,Sharpe St / Park St (Sandown Park),43.7105975,-79.2541175,1
616,7741,Howard Park Ave / Parkside Dr,43.648657,-79.458111,13
617,7742,Eglinton Ave W / Prospect Cemetery,43.69415,-79.45782580000001,1
618,7743,Eglinton Ave W / Gilbert Ave,43.69263249999999,-79.4627536,5
619,7744,Rogers Rd / Prospect Cemetery,43.68323,-79.455765,2
620,7745,Bert Robinson Park,43.688028,-79.460265,2
621,7746,Marlee Ave / York Beltline Trail,43.70163,-79.44099,1
622,7747,Eglinton Ave W / Ennerdale Rd,43.69466,-79.45376999999999,1
623,7748,Bloor St W / Old Mill Trl,43.65016869999999,-79.4963345,6
624,7749,Wendover Rd / Bloor St W (Green P),43.6492,-79.50601999999999,8
625,7750,Luttrell Ave / Danforth Ave,43.6897656,-79.2939525,6
626,7751,Willingdon Blvd / Bloor St W (Green P),43.64817,-79.510392,2
627,7752,1926 Lake Shore Blvd W,43.6357643,-79.4674917,22
628,7753,36 Park Lawn Rd,43.62369169999999,-79.4838132,15
629,7754,Walter Saunders Park,43.699327072589426,-79.4493630391668,3
630,7755,Park Lawn Rd / Berry Rd,43.63560589999999,-79.4934616,3
631,7756,Tobermory Dr / Finch Corridor Trail,43.7611741,-79.5114452,7
632,7757,The Well,43.643025055165865,-79.39430137761319,7
633,7758,Driftwood Ave / Finch Corridor Trail,43.7603624,-79.5162777,0
634,7759,The Pond Rd / Shoreham Dr,43.772445,-79.511912,6
635,7760,Grand Avenue Park,43.62313,-79.4918,8
636,7761,Moss Park,43.655972,-79.370638,13
637,7762,College St / Henry St ,43.6591529,-79.3947953,5
638,7765,St. John's Rd / Dundas St W,43.66526761605873,-79.47502122887077,13
639,7766,Albany Ave / Bloor St W,43.66554144421798,-79.41010317605742,3
640,7767,Pioneer Village Subway Station,43.77649016265579,-79.5085364909097,4
641,7768,Armoury St / Chestnut St,43.65351799690878,-79.38591063795928,3
642,7769,Lake Shore Blvd W / Brow Dr,43.59119994025076,-79.54449133041076,1
643,7770,Spadina Ave / Sullivan St,43.65082785552666,-79.39698099821702,9
644,7771,St. Clair Ave W / Osler St,43.673843560032594,-79.46092618902435,5
645,7772,Simcoe St / King St W,43.647508351306186,-79.38604436555764,5
646,7773,Grenoble Dr / Gateway Blvd,43.71513211098082,-79.33413623320465,0
647,7774,Grenoble Dr / Deauville Ln,43.71649675774656,-79.33089439933623,6
648,7775,Grenoble Dr / Vendome Pl,43.715537998967406,-79.32811427663442,8
649,7776,Ferrand Dr / Rochefort Dr,43.719632535237835,-79.33199950866776,9
650,7777,Thorncliffe Park Dr / Leaside Park Trail,43.70400405297843,-79.34807015078738,7
651,7778,75 Thorncliffe Park Dr,43.70518328279426,-79.34224729962946,6
652,7779,165 McRae Dr,43.70656159598004,-79.36781965092621,5
653,7780,Mount Pleasant Rd / Davisville Ave - SMART,43.70088225686968,-79.38736016665911,1
654,7781,St Clair Ave W / Avenue Rd ,43.68688938028234,-79.40099513147447,2
655,7782,Downsview Park Subway Station - SMART,43.753107,-79.479626,1
656,7783,60 Carl Hall Rd - SMART,43.7482972,-79.47570569999999,3
657,7784,Downsview Park Blvd / Keele St  - SMART,43.73673829262113,-79.48227195568086,8
658,7785,Keele St / Dovehouse Ave - SMART,43.7494501,-79.4869662,4
659,7787,HTO Park West,43.63737145931921,-79.38976958703309,10
660,7788,Queens Quay E / Lower Jarvis St ,43.64392767366328,-79.3687301736982,20
661,7790,Lynn Williams St / Pirandello St ,43.639124514797004,-79.41423166721611,15
662,7791,Ossington Ave / Bruce St,43.64570236705167,-79.41933192053696,12
663,7794,York St / Harbour St (Love Park),43.640741,-79.3798521,0
664,7795,519 Church St  - SMART,43.666850777484896,-79.38114574756837,12
665,7796,Dundas St E / River St,43.661152,-79.358505,13
666,7798,Shuter St/River St,43.659296,-79.358035,7
667,7799,Danforth Ave / Danforth Rd,43.69362206784152,-79.27710529695892,3
668,7800,Brimley Rd / McCowan District Park,43.72704086366749,-79.24391402446746,3
669,7801,Parkcrest Dr / Kingston Rd,43.73596719224253,-79.21995221481933,1
670,7802,King St W / Jameson Ave - SMART,43.63735795888104,-79.43617975886079,10
671,7803,Scarborough Soccer Centre,43.7154661,-79.2876595,5
672,7804,Lansdowne Ave / Seaforth Ave ,43.642904395956684,-79.43746059447746,5
673,7805,Pharmacy Ave / Teesdale Pl,43.697356080874876,-79.28528711019696,11
674,7806,Danforth Rd / Birchmount Rd ,43.70688,-79.26850999999999,0
675,7807,552 Birchmount Rd,43.71176278859601,-79.27028152889692,0
676,7808,Eastgate Ct / Pharmacy Ave ,43.7110442448186,-79.29127313845584,7
677,7809,Firvalley Ct / Warden Ave,43.7032112,-79.2787149,8
678,7810,Avenue Rd / Cumberland St ,43.669821695059376,-79.39444614603269,1
679,7811,Midland Ave / Kingston Rd,43.7128578,-79.2487086,0
680,7812,Bellamy Rd S / Kingston Rd,43.7323277855009,-79.22496619876934,11
681,7813,Yonge St / Merton St ,43.6962750705313,-79.39629396191867,10
682,7814,Fenwood Ht / Kingston Rd,43.72690169821676,-79.22920396582664,5
683,7815,Avenue Rd / Macpherson Ave ,43.67794376009951,-79.39836278587889,3
684,7816,Bay St / Dundas St W,43.655350778457056,-79.38345966759798,12
685,7817,Shaw St / King St W,43.6412561641921,-79.41502994047545,13
686,7818,Soudan Ave / Yonge St ,43.70430959999999,-79.3972815,4
687,7819,Avenue Rd / Oxton Ave ,43.69711160305226,-79.40537298227844,1
688,7820,1612 Danforth Ave ,43.68370788065334,-79.32262453633884,15
